date,bitcoin,Ethereum,Avalanche,AVAX,BTC,buy Avalanche,How to buy Cryptocurrency,buy bitcoin,buy Ethereum,ETH,Cryptocurrency fraud,crypto bubble,sell bitcoin,sell Ethereum,bearish,bullish,crypto crash,crypto to buy now
2022-04-05,15,19,6,25,17,0.0,22,21,15,22,0,17,19,14,27,38,1.0,24.0
2022-04-06,18,19,7,27,20,0.0,24,21,14,23,0,20,19,11,30,44,3.0,24.0
2022-04-07,17,17,6,32,17,0.0,25,22,12,23,0,21,21,0,34,39,2.0,16.0
2022-04-08,16,16,7,33,17,0.0,21,23,15,20,0,17,15,13,32,41,1.0,19.0
2022-04-09,14,15,8,28,16,35.0,19,21,10,19,0,14,24,13,22,26,1.0,18.0
2022-04-10,14,15,9,26,15,31.0,29,22,13,19,0,17,20,0,21,25,1.0,22.0
2022-04-11,19,18,6,35,22,29.0,18,25,15,23,0,19,17,20,32,36,5.0,17.0
2022-04-12,17,17,5,27,20,0.0,23,20,15,20,0,15,17,14,33,39,2.0,20.0
2022-04-13,17,16,6,27,18,0.0,21,22,10,20,0,16,17,0,34,37,1.0,20.0
2022-04-14,15,15,10,28,17,0.0,15,23,13,19,0,15,18,18,25,36,1.0,18.0
2022-04-15,15,15,8,28,16,30.0,27,23,14,18,0,16,14,14,23,25,1.0,17.0
2022-04-16,13,13,7,25,15,0.0,20,22,13,17,0,14,22,14,18,24,1.0,19.0
2022-04-17,13,13,9,25,14,0.0,18,22,12,17,0,12,20,17,20,24,1.0,18.0
2022-04-18,15,16,7,28,19,36.0,29,22,13,20,0,16,23,11,31,35,3.0,17.0
2022-04-19,15,16,8,26,17,26.0,17,20,12,19,0,14,17,0,26,32,1.0,17.0
2022-04-20,14,15,6,24,16,0.0,24,20,11,19,0,22,18,13,30,40,1.0,23.0
2022-04-21,14,15,8,24,17,0.0,18,22,11,20,0,13,17,17,26,39,1.0,24.0
2022-04-22,15,14,6,20,16,0.0,19,21,10,19,0,20,20,24,29,33,1.0,18.0
2022-04-23,13,13,8,23,15,27.0,20,20,11,16,0,23,23,20,23,23,1.0,18.0
2022-04-24,12,12,8,23,14,0.0,15,20,11,16,0,11,16,11,20,24,1.0,17.0
2022-04-25,16,14,6,24,18,0.0,23,21,13,19,0,22,16,0,33,34,3.0,21.0
2022-04-26,15,16,6,24,18,26.0,19,23,13,19,0,14,22,15,29,38,2.0,19.0
2022-04-27,15,14,8,22,17,0.0,19,23,13,18,0,16,14,10,31,38,1.0,18.0
2022-04-28,15,13,6,24,16,0.0,24,22,13,18,0,17,18,11,31,36,1.0,20.0
2022-04-29,14,13,8,25,16,0.0,21,23,12,18,0,21,14,13,30,34,2.0,23.0
2022-04-30,13,13,9,34,17,32.0,17,24,15,18,0,14,16,12,26,27,3.0,14.0
2022-05-01,14,14,6,26,17,0.0,17,20,14,24,0,16,18,17,23,25,5.0,22.0
2022-05-02,15,14,6,23,17,0.0,19,20,11,19,0,17,16,11,32,33,1.0,20.0
2022-05-03,14,13,8,25,16,0.0,18,21,14,19,0,15,13,17,28,27,2.0,16.0
2022-05-04,14,13,17,29,18,28.0,17,19,11,19,72,15,16,15,24,29,1.0,20.0
2022-05-05,17,15,8,32,21,32.0,16,21,12,20,0,22,18,0,28,37,3.0,20.0
2022-05-06,19,15,18,33,23,0.0,20,21,13,19,0,19,19,13,28,30,3.0,22.0
2022-05-07,14,13,14,25,19,0.0,17,20,14,17,0,19,18,16,20,22,2.0,19.0
2022-05-08,18,15,10,29,23,0.0,11,23,10,17,0,20,21,14,19,23,5.0,16.0
2022-05-09,31,23,8,37,40,0.0,22,31,15,26,0,26,33,22,35,29,20.0,26.0
2022-05-10,30,20,16,34,35,0.0,15,32,15,23,0,32,30,16,40,39,15.0,30.0
2022-05-11,37,25,7,77,45,0.0,26,33,19,28,86,40,39,25,44,39,46.0,44.0
2022-05-12,53,39,7,57,58,38.0,42,43,26,37,82,65,42,29,42,41,100.0,80.0
2022-05-13,41,30,8,41,41,0.0,44,36,21,28,0,42,31,14,38,38,66.0,57.0
2022-05-14,30,20,9,29,30,0.0,32,28,17,18,0,50,29,20,26,30,39.0,60.0
2022-05-15,25,18,10,29,25,0.0,35,26,13,17,0,45,22,0,27,28,29.0,32.0
2022-05-16,28,18,9,28,27,0.0,26,23,12,18,0,34,20,0,32,35,18.0,42.0
2022-05-17,24,18,9,26,23,29.0,29,22,12,18,0,21,15,18,35,38,14.0,33.0
2022-05-18,22,18,21,23,23,43.0,13,22,12,17,0,21,22,0,32,34,12.0,26.0
2022-05-19,23,17,8,27,23,0.0,19,23,10,16,0,24,19,0,34,35,11.0,25.0
2022-05-20,21,15,19,24,22,0.0,14,21,10,16,0,23,16,12,30,32,7.0,23.0
2022-05-21,18,14,10,21,19,36.0,17,17,10,14,0,20,21,0,21,25,7.0,15.0
2022-05-22,18,13,21,22,19,0.0,16,21,11,14,0,32,16,0,22,23,5.0,17.0
2022-05-23,20,15,9,22,20,34.0,18,20,11,15,77,21,17,0,34,35,6.0,21.0
2022-05-24,20,14,22,23,20,0.0,16,19,10,15,0,21,19,14,32,31,6.0,17.0
2022-05-25,18,14,11,23,18,0.0,15,18,12,15,0,18,14,0,33,34,5.0,21.0
2022-05-26,19,17,27,37,20,0.0,16,20,13,18,0,25,21,16,32,36,6.0,13.0
2022-05-27,19,19,14,38,20,0.0,14,18,11,19,0,16,17,19,29,28,7.0,15.0
2022-05-28,16,15,31,26,17,37.0,14,19,11,14,0,19,15,0,18,19,4.0,18.0
2022-05-29,15,14,10,28,16,0.0,13,17,11,15,0,12,17,17,20,22,3.0,18.0
2022-05-30,18,16,9,28,21,46.0,14,17,10,15,0,19,16,0,24,28,2.0,12.0
2022-05-31,18,16,13,25,22,0.0,13,19,8,17,0,22,21,0,31,34,2.0,22.0
2022-06-01,16,15,33,21,19,51.0,14,18,9,15,0,17,15,0,27,29,3.0,20.0
2022-06-02,16,15,12,20,17,0.0,14,18,10,14,0,10,13,0,30,32,2.0,17.0
2022-06-03,16,13,31,19,17,33.0,14,18,8,15,0,14,15,0,25,33,2.0,17.0
2022-06-04,14,11,15,19,15,34.0,14,18,12,14,0,0,17,0,23,23,3.0,16.0
2022-06-05,14,11,38,22,15,35.0,18,17,9,16,0,0,12,0,23,22,3.0,14.0
2022-06-06,16,14,15,21,19,35.0,13,17,7,14,0,15,16,19,31,33,2.0,15.0
2022-06-07,17,15,45,20,19,45.0,14,19,11,15,0,12,18,12,30,33,3.0,16.0
2022-06-08,15,14,10,18,17,0.0,13,17,8,14,0,13,15,0,28,35,2.0,20.0
2022-06-09,15,13,8,18,15,0.0,10,18,8,14,0,20,18,12,26,34,2.0,13.0
2022-06-10,15,14,7,16,17,0.0,15,18,7,15,0,17,14,0,31,32,3.0,16.0
2022-06-11,15,22,7,20,18,0.0,12,17,14,21,0,13,16,16,19,25,5.0,14.0
2022-06-12,19,23,12,28,23,0.0,13,19,13,24,0,11,16,22,18,19,16.0,14.0
2022-06-13,50,43,9,37,58,31.0,15,33,26,39,0,36,41,25,33,33,48.0,28.0
2022-06-14,49,33,9,27,49,0.0,20,38,21,30,0,31,36,19,35,37,29.0,20.0
2022-06-15,48,36,17,27,48,34.0,14,34,18,31,0,22,25,16,37,37,21.0,23.0
2022-06-16,42,29,56,20,40,37.0,15,29,17,24,0,14,26,0,33,33,11.0,18.0
2022-06-17,34,24,13,18,34,0.0,13,24,15,19,0,14,19,0,34,30,11.0,24.0
2022-06-18,51,41,21,23,59,35.0,13,37,22,32,0,33,41,26,21,20,19.0,23.0
2022-06-19,49,34,60,22,52,56.0,11,33,18,26,0,28,34,26,24,23,13.0,20.0
2022-06-20,39,27,20,21,39,55.0,12,26,12,21,0,21,19,0,29,28,7.0,20.0
2022-06-21,32,23,47,21,34,53.0,17,23,10,18,0,21,17,13,34,36,6.0,20.0
2022-06-22,29,21,17,18,30,0.0,14,22,12,15,0,16,21,0,29,30,5.0,15.0
2022-06-23,26,18,59,18,26,65.0,14,21,9,14,0,11,19,0,34,33,4.0,17.0
2022-06-24,24,18,23,22,25,45.0,13,20,11,15,0,16,17,0,33,32,3.0,18.0
2022-06-25,22,16,76,24,22,47.0,22,21,11,15,0,12,15,0,21,23,3.0,21.0
2022-06-26,20,17,28,21,21,35.0,12,19,11,14,0,14,15,0,19,23,3.0,21.0
2022-06-27,23,17,100,19,23,100.0,15,18,10,15,0,23,13,0,29,33,3.0,16.0
2022-06-28,21,16,15,16,21,44.0,10,20,8,14,76,16,17,12,29,37,3.0,13.0
2022-06-29,22,17,9,17,24,0.0,11,18,11,14,0,22,16,13,32,30,4.0,17.0
2022-06-30,27,21,13,17,28,44.0,13,21,11,16,0,18,20,12,27,31,5.0,12.0
2022-07-01,25,17,9,16,26,0.0,14,22,8,14,0,12,13,0,27,30,3.0,14.0
2022-07-02,22,15,7,16,21,0.0,9,18,9,12,0,19,16,13,14,18,4.0,13.0
2022-07-03,21,15,7,16,21,0.0,18,21,10,13,0,19,17,13,19,20,4.0,15.0
2022-07-04,22,16,8,19,22,39.0,10,19,9,14,0,0,16,0,23,22,3.0,14.0
2022-07-05,22,16,6,17,23,0.0,7,18,10,14,0,13,15,0,31,29,3.0,19.0
2022-07-06,21,14,6,17,20,0.0,13,18,6,13,0,12,16,0,30,35,3.0,11.0
2022-07-07,20,17,7,20,21,0.0,13,18,6,15,0,11,17,0,31,33,2.0,11.0
2022-07-08,21,15,7,16,21,0.0,13,20,10,15,0,15,14,0,29,31,2.0,10.0
2022-07-09,16,12,6,14,18,0.0,0,17,9,12,0,16,17,0,18,24,3.0,14.0
2022-07-10,17,13,6,14,18,0.0,11,17,8,12,0,16,13,0,15,18,2.0,14.0
2022-07-11,20,13,10,14,19,0.0,15,17,6,13,0,0,16,0,29,29,3.0,8.0
2022-07-12,20,14,8,14,19,0.0,7,18,6,13,0,13,11,0,32,33,3.0,12.0
2022-07-13,19,14,8,15,21,0.0,0,18,7,12,0,19,15,0,32,35,3.0,12.0
2022-07-14,20,14,8,16,20,0.0,17,17,9,13,0,17,13,0,30,30,3.0,17.0
2022-07-15,18,15,6,16,19,0.0,10,18,9,13,0,13,20,0,29,31,2.0,11.0
2022-07-16,16,16,6,16,17,0.0,10,16,7,14,0,0,18,0,21,21,2.0,11.0
2022-07-17,16,17,6,20,17,0.0,0,16,10,15,0,14,14,0,19,21,2.0,10.0
2022-07-18,20,24,5,22,21,0.0,12,18,9,22,0,20,19,15,33,36,2.0,13.0
2022-07-19,20,24,5,22,23,0.0,15,17,13,21,0,20,17,14,32,35,2.0,16.0
2022-07-20,21,22,5,21,24,0.0,9,20,9,19,0,0,27,0,36,38,2.0,15.0
2022-07-21,24,19,5,17,24,0.0,10,19,8,16,0,13,53,15,26,36,2.0,17.0
2022-07-22,19,18,5,17,19,0.0,14,19,9,15,95,0,30,0,28,32,2.0,12.0
2022-07-23,16,15,5,16,17,0.0,12,19,7,13,0,16,19,14,21,22,2.0,13.0
2022-07-24,14,16,5,14,15,0.0,15,18,9,15,0,13,20,0,21,24,2.0,17.0
2022-07-25,17,17,5,15,18,0.0,12,17,9,14,0,11,14,0,32,33,2.0,11.0
2022-07-26,18,17,5,18,18,0.0,11,18,9,15,0,18,15,11,27,28,2.0,12.0
2022-07-27,17,18,4,18,19,0.0,10,18,10,15,0,13,20,12,29,29,1.0,9.0
2022-07-28,17,21,5,19,20,0.0,16,18,10,17,0,19,19,0,29,34,2.0,18.0
2022-07-29,16,19,4,17,19,0.0,15,17,10,15,0,16,16,21,31,32,1.0,18.0
2022-07-30,15,17,4,14,18,0.0,8,19,8,14,0,14,13,0,20,23,2.0,17.0
2022-07-31,15,15,4,16,16,0.0,13,17,11,13,0,17,19,15,16,22,1.0,17.0
2022-08-01,16,17,4,15,17,0.0,16,16,8,13,0,0,14,0,29,32,2.0,9.0
2022-08-02,15,16,4,13,17,0.0,12,17,8,13,0,15,13,0,30,31,2.0,16.0
2022-08-03,16,16,4,16,17,0.0,11,17,11,13,0,18,17,0,31,33,1.0,12.0
2022-08-04,15,15,4,13,17,0.0,10,17,11,13,0,15,14,17,27,35,2.0,17.0
2022-08-05,14,15,4,13,16,0.0,13,17,10,13,0,14,12,0,30,34,1.0,11.0
2022-08-06,12,14,4,21,14,0.0,13,18,9,12,0,0,13,0,19,25,1.0,9.0
2022-08-07,12,13,4,27,14,0.0,0,16,9,12,0,0,13,15,19,23,1.0,12.0
2022-08-08,15,18,4,33,18,0.0,14,16,7,16,0,11,13,0,29,34,2.0,11.0
2022-08-09,14,16,4,22,17,0.0,16,19,9,14,0,12,17,0,22,26,1.0,7.0
2022-08-10,15,18,4,22,16,0.0,14,17,6,16,0,15,14,11,31,33,2.0,12.0
2022-08-11,16,22,4,24,19,0.0,11,16,14,20,0,16,16,11,29,36,1.0,10.0
2022-08-12,14,18,4,17,16,34.0,12,17,9,16,0,0,17,0,36,34,1.0,13.0
2022-08-13,13,20,5,18,16,0.0,11,15,9,17,0,13,21,18,17,20,1.0,14.0
2022-08-14,13,19,4,16,16,0.0,11,16,11,16,0,18,15,17,20,29,2.0,17.0
2022-08-15,14,19,4,17,16,0.0,10,17,14,16,0,13,14,13,31,31,2.0,15.0
2022-08-16,13,18,4,15,15,0.0,12,16,10,14,0,12,15,13,30,37,1.0,15.0
2022-08-17,14,17,4,17,16,0.0,9,16,8,15,0,16,16,0,30,30,1.0,11.0
2022-08-18,13,15,4,14,14,0.0,9,17,7,14,0,10,15,0,28,35,2.0,13.0
2022-08-19,17,19,4,19,21,0.0,12,19,21,17,0,13,19,18,33,33,6.0,13.0
2022-08-20,14,16,4,15,17,0.0,8,21,21,16,0,0,16,0,22,25,2.0,9.0
2022-08-21,13,15,4,15,15,0.0,12,19,25,14,0,0,13,14,23,24,1.0,10.0
2022-08-22,14,16,4,14,16,0.0,8,20,18,15,0,11,15,17,39,31,1.0,14.0
2022-08-23,13,15,4,16,15,0.0,8,19,17,14,0,0,13,12,34,36,1.0,13.0
2022-08-24,12,15,4,12,14,0.0,7,19,20,15,0,12,13,0,30,35,1.0,11.0
2022-08-25,13,15,4,13,13,0.0,16,19,17,14,0,12,16,20,31,31,1.0,11.0
2022-08-26,14,15,4,12,15,0.0,12,20,22,15,0,13,13,17,30,32,1.0,6.0
2022-08-27,14,15,4,15,17,0.0,11,21,22,13,0,13,14,0,20,21,3.0,8.0
2022-08-28,14,14,6,20,16,0.0,13,16,11,13,0,13,17,0,22,18,1.0,12.0
2022-08-29,16,16,4,46,18,0.0,8,15,8,15,0,11,13,0,33,32,3.0,12.0
2022-08-30,15,16,4,24,16,0.0,14,16,9,16,0,16,16,18,28,36,1.0,12.0
2022-08-31,14,14,4,16,14,0.0,13,16,10,15,0,13,12,0,27,30,1.0,12.0
2022-09-01,13,14,4,16,15,0.0,15,16,8,13,0,30,15,0,31,34,1.0,9.0
2022-09-02,13,13,4,13,14,0.0,8,17,7,12,0,19,19,0,25,29,1.0,15.0
2022-09-03,11,12,4,12,13,0.0,14,16,9,12,0,16,11,0,20,17,1.0,16.0
2022-09-04,12,11,4,12,13,0.0,8,16,7,13,0,12,17,0,17,23,1.0,12.0
2022-09-05,12,15,4,13,14,0.0,13,15,7,15,0,20,10,0,23,28,1.0,15.0
2022-09-06,14,18,4,16,16,0.0,9,16,11,20,0,20,17,13,25,31,2.0,13.0
2022-09-07,15,17,4,14,18,0.0,7,16,9,18,0,18,14,17,27,35,2.0,16.0
2022-09-08,13,15,4,12,15,0.0,11,15,10,16,0,14,13,14,28,28,1.0,11.0
2022-09-09,15,17,4,15,18,0.0,9,15,8,17,0,29,12,0,32,32,1.0,11.0
2022-09-10,12,15,4,12,15,0.0,8,16,7,15,0,21,16,15,21,25,1.0,13.0
2022-09-11,12,17,4,12,14,0.0,12,17,11,16,0,19,16,20,18,24,1.0,13.0
2022-09-12,44,35,12,36,43,0.0,40,44,21,29,0,46,68,41,72,73,,73.0
2022-09-13,48,42,11,33,49,0.0,45,53,26,34,0,42,74,53,75,70,,86.0
2022-09-14,46,55,12,29,44,0.0,49,51,38,50,0,72,74,88,81,75,,73.0
2022-09-15,45,100,11,28,42,73.0,55,47,45,100,0,46,74,99,94,79,,73.0
2022-09-16,45,47,11,27,42,0.0,55,51,36,40,0,59,70,91,90,67,,53.0
2022-09-17,38,31,12,27,36,0.0,55,43,27,26,0,56,55,100,67,40,,66.0
2022-09-18,37,29,11,27,37,0.0,39,41,21,23,0,45,53,63,56,48,,40.0
2022-09-19,53,35,11,30,51,0.0,44,47,28,33,0,40,52,63,78,68,,51.0
2022-09-20,47,30,13,29,42,0.0,0,49,18,27,0,56,64,81,72,72,,63.0
2022-09-21,49,28,14,33,45,84.0,34,49,27,24,0,57,61,39,84,75,,46.0
2022-09-22,47,27,12,33,44,0.0,41,46,22,23,0,54,51,51,75,62,,54.0
2022-09-23,49,24,12,28,40,0.0,53,49,17,21,0,43,81,0,96,72,,58.0
2022-09-24,40,21,13,26,36,0.0,53,59,18,18,0,72,58,0,47,45,,51.0
2022-09-25,39,18,15,22,34,0.0,0,70,14,18,0,61,47,0,55,43,,67.0
2022-09-26,45,22,17,25,40,0.0,55,59,22,17,0,45,46,47,82,68,,63.0
2022-09-27,48,24,14,27,44,0.0,59,59,17,20,0,65,68,0,82,70,,60.0
2022-09-28,43,20,15,24,41,0.0,40,56,18,17,0,55,61,0,88,77,,54.0
2022-09-29,42,19,13,24,39,0.0,67,60,16,17,0,45,66,0,76,70,,54.0
2022-09-30,40,18,13,24,39,0.0,40,54,16,16,40,38,62,52,72,64,,31.0
2022-10-01,33,13,15,20,32,0.0,51,65,15,14,0,29,62,0,46,49,,70.0
2022-10-02,34,14,14,20,31,0.0,32,73,17,14,0,33,45,0,49,40,,55.0
2022-10-03,40,17,13,26,35,0.0,42,61,15,14,0,33,59,0,70,61,,70.0
2022-10-04,40,18,18,27,38,0.0,38,60,21,15,0,38,53,54,69,67,,78.0
2022-10-05,39,16,18,23,36,0.0,0,58,17,15,0,43,44,0,71,63,,65.0
2022-10-06,38,16,19,21,34,0.0,45,55,11,16,0,0,47,0,80,74,,47.0
2022-10-07,37,16,17,25,35,0.0,75,49,14,15,0,49,41,0,73,68,,49.0
2022-10-08,33,12,16,22,30,0.0,0,57,11,14,0,0,53,0,49,43,,60.0
2022-10-09,34,13,15,19,29,0.0,35,69,9,13,0,0,44,0,48,46,,85.0
2022-10-10,38,14,15,23,34,0.0,39,59,15,16,0,44,52,0,78,64,,54.0
2022-10-11,37,15,17,28,35,0.0,51,55,19,16,0,57,59,0,93,68,,44.0
2022-10-12,36,14,23,28,34,0.0,46,59,13,15,0,34,46,0,69,68,,44.0
2022-10-13,41,17,44,27,41,0.0,41,57,10,16,47,34,58,0,74,71,,36.0
2022-10-14,38,15,29,30,36,0.0,54,57,13,15,0,0,56,0,81,62,,64.0
2022-10-15,31,12,16,24,31,87.0,0,62,10,13,0,0,50,0,49,48,,50.0
2022-10-16,30,13,15,21,27,0.0,43,67,12,12,0,38,62,0,42,45,,43.0
2022-10-17,35,14,15,26,32,0.0,0,51,17,15,0,0,54,40,73,67,,0.0
2022-10-18,36,15,24,28,32,75.0,47,58,12,14,0,37,59,0,86,67,,43.0
2022-10-19,34,13,18,25,31,0.0,37,49,11,14,0,38,46,0,71,63,,62.0
2022-10-20,35,13,25,27,32,100.0,51,51,12,15,0,32,53,0,76,69,,66.0
2022-10-21,34,13,18,28,33,0.0,40,47,17,14,0,0,61,0,69,58,,53.0
2022-10-22,29,12,25,20,27,100.0,40,58,8,12,0,0,41,0,38,37,,39.0
2022-10-23,30,12,25,23,28,0.0,61,58,13,13,0,35,45,0,39,38,,70.0
2022-10-24,34,14,14,23,30,0.0,37,52,12,17,0,30,44,0,58,56,,59.0
2022-10-25,37,18,16,24,35,0.0,49,59,13,18,0,35,65,45,65,55,,99.0
2022-10-26,42,22,24,31,40,0.0,42,52,18,21,37,65,52,0,65,57,,68.0
2022-10-27,37,19,15,24,35,0.0,33,55,18,17,0,0,47,0,73,63,,65.0
2022-10-28,36,17,17,31,34,0.0,48,50,16,16,0,0,58,0,68,65,,50.0
2022-10-29,35,19,21,32,34,0.0,39,57,12,16,0,49,57,0,36,39,,77.0
2022-10-30,33,17,19,27,31,0.0,56,64,12,14,0,41,54,0,52,49,,37.0
2022-10-31,37,19,14,34,35,0.0,52,61,18,16,0,47,64,0,73,58,,99.0
2022-11-01,33,17,14,34,32,0.0,100,57,15,15,0,36,51,0,69,74,,76.0
2022-11-02,36,17,14,26,36,0.0,52,54,19,17,0,41,81,0,85,67,,66.0
2022-11-03,35,18,14,27,33,0.0,44,49,9,15,0,33,44,0,80,62,,73.0
2022-11-04,37,17,26,31,36,0.0,34,58,15,15,0,43,60,0,77,66,,77.0
2022-11-05,33,15,26,31,34,0.0,44,60,11,15,0,58,45,59,46,47,,60.0
2022-11-06,31,13,15,25,29,0.0,42,61,14,13,0,0,54,0,44,45,,56.0
2022-11-07,36,17,16,27,33,0.0,60,55,15,16,0,27,52,0,76,71,,73.0
2022-11-08,53,23,14,36,61,0.0,43,61,16,21,0,69,63,0,71,64,,60.0
2022-11-09,89,37,14,46,99,0.0,51,72,29,31,0,85,95,54,86,63,,88.0
2022-11-10,100,33,16,47,100,0.0,45,75,25,28,0,100,79,0,90,70,,75.0
2022-11-11,86,28,20,36,74,0.0,58,73,14,21,0,57,87,0,77,69,,100.0
2022-11-12,74,24,16,34,64,0.0,52,79,12,19,0,75,65,0,55,48,,89.0
2022-11-13,70,23,23,39,61,0.0,50,88,18,18,0,50,79,0,45,48,,77.0
2022-11-14,80,25,16,35,71,0.0,41,67,19,20,0,68,95,46,68,66,,70.0
2022-11-15,65,21,23,31,57,0.0,43,62,18,18,0,64,76,0,83,72,,69.0
2022-11-16,62,21,15,27,54,0.0,0,62,14,17,0,56,92,0,83,69,,75.0
2022-11-17,59,20,15,31,48,0.0,42,60,13,17,42,45,56,0,84,79,,70.0
2022-11-18,55,19,20,24,45,0.0,66,64,15,15,0,34,60,0,84,68,,52.0
2022-11-19,47,15,17,25,39,0.0,36,68,13,16,0,57,62,0,52,48,,40.0
2022-11-20,43,17,21,24,36,0.0,44,74,14,16,0,65,47,0,44,42,,49.0
2022-11-21,57,22,15,29,51,0.0,0,65,16,18,0,65,67,48,72,71,,38.0
2022-11-22,57,20,21,26,49,0.0,35,62,16,15,0,65,57,56,67,62,,70.0
2022-11-23,50,17,15,23,43,0.0,43,62,14,16,0,45,55,0,78,65,,52.0
2022-11-24,40,15,20,23,38,0.0,32,65,12,14,0,51,49,0,57,54,,53.0
2022-11-25,42,13,18,19,37,0.0,62,60,12,13,0,34,50,0,61,48,,45.0
2022-11-26,38,12,18,16,33,0.0,35,65,15,12,0,48,34,0,41,40,,35.0
2022-11-27,37,12,24,19,31,0.0,0,64,14,12,0,42,47,0,39,45,,65.0
2022-11-28,45,15,15,21,41,0.0,36,59,11,14,0,49,59,47,62,52,,51.0
2022-11-29,44,15,17,21,37,0.0,35,59,14,15,0,57,55,0,79,59,,50.0
2022-11-30,43,17,20,23,38,0.0,52,62,10,14,0,45,60,0,69,65,,59.0
2022-12-01,42,14,16,21,37,0.0,34,59,14,13,44,33,65,0,74,67,,49.0
2022-12-02,38,13,20,23,34,0.0,38,75,7,13,0,53,59,0,65,62,,30.0
2022-12-03,35,12,17,28,32,0.0,49,88,8,12,0,0,48,0,36,36,,58.0
2022-12-04,33,11,24,21,31,0.0,0,87,11,11,0,31,61,0,48,44,,0.0
2022-12-05,38,13,15,27,37,0.0,38,69,9,12,0,35,48,0,61,56,,45.0
2022-12-06,39,12,20,22,34,0.0,39,73,10,14,0,0,39,0,76,58,,38.0
2022-12-07,39,14,17,20,35,0.0,28,70,30,14,0,34,47,0,84,60,,39.0
2022-12-08,40,15,24,20,35,0.0,33,72,59,14,0,60,45,0,78,68,,33.0
2022-12-09,37,12,16,20,30,0.0,33,75,61,13,56,39,59,0,64,53,,42.0
2022-12-10,31,11,22,20,28,0.0,36,89,92,11,0,0,60,0,44,38,,40.0
2022-12-11,34,11,24,19,30,0.0,55,90,92,12,0,0,43,0,52,43,,45.0
2022-12-12,37,12,18,18,34,98.0,37,76,57,14,0,0,48,0,72,63,,33.0
2022-12-13,43,15,18,33,41,0.0,38,69,53,14,0,36,57,0,62,62,,37.0
2022-12-14,40,15,23,27,41,0.0,49,65,50,15,0,0,75,0,71,64,,0.0
2022-12-15,39,13,18,24,37,0.0,0,58,36,14,0,40,62,0,64,62,,32.0
2022-12-16,41,14,22,21,39,0.0,0,50,25,16,79,29,57,0,79,54,,31.0
2022-12-17,37,13,17,22,36,0.0,34,62,33,13,0,0,53,0,47,40,,0.0
2022-12-18,33,11,21,19,29,0.0,46,80,69,11,0,29,47,0,36,35,,0.0
2022-12-19,38,13,16,21,35,0.0,45,61,50,13,0,41,50,0,69,57,,48.0
2022-12-20,37,13,23,23,35,0.0,68,70,52,14,100,31,70,0,86,65,,39.0
2022-12-21,39,13,17,17,34,0.0,36,74,63,13,0,0,52,0,100,65,,0.0
2022-12-22,40,13,23,17,33,0.0,37,78,70,13,43,0,45,0,65,56,,55.0
2022-12-23,36,12,17,18,32,0.0,0,88,80,12,0,0,43,0,75,52,,0.0
2022-12-24,33,11,22,19,28,0.0,0,100,85,10,0,0,48,0,52,38,,0.0
2022-12-25,34,12,24,18,29,0.0,41,97,100,11,0,59,65,0,47,39,,34.0
2022-12-26,36,12,25,17,31,0.0,33,88,77,11,0,30,56,0,47,54,,32.0
2022-12-27,36,12,23,19,32,0.0,50,89,96,11,0,39,70,0,73,61,,39.0
2022-12-28,35,12,27,20,32,0.0,35,84,81,12,0,44,56,47,76,56,,48.0
2022-12-29,36,11,21,26,32,0.0,58,88,90,12,0,0,55,0,68,66,,29.0
2022-12-30,37,11,25,23,29,0.0,0,83,78,11,43,33,59,0,74,54,,53.0
2022-12-31,33,10,21,17,27,0.0,0,89,96,10,0,0,48,0,42,36,,41.0
2023-01-01,36,11,30,22,28,0.0,38,100,97,11,0,0,47,0,44,46,,44.0
2023-01-02,36,13,23,21,31,0.0,37,90,82,12,0,34,59,0,64,60,,58.0
2023-01-03,36,12,27,20,32,0.0,45,78,68,13,0,39,56,42,70,61,,58.0
2023-01-04,37,16,17,27,33,0.0,62,86,74,13,0,31,57,0,84,61,,54.0
2023-01-05,36,12,17,24,31,0.0,42,84,73,14,0,0,62,0,85,67,,65.0
2023-01-06,36,12,22,20,30,0.0,0,66,45,13,0,31,67,0,80,67,,42.0
2023-01-07,32,11,18,18,29,0.0,43,47,8,12,0,34,66,0,51,46,,74.0
2023-01-08,30,10,28,19,28,0.0,54,47,18,12,0,51,47,0,46,47,,35.0
2023-01-09,38,14,19,28,37,0.0,59,44,16,16,0,48,66,0,69,78,,51.0
2023-01-10,36,14,21,22,32,0.0,33,44,10,15,0,46,63,0,82,68,,51.0
2023-01-11,35,13,26,75,35,0.0,0,43,11,14,0,48,46,0,87,71,,55.0
2023-01-12,46,18,28,100,50,0.0,44,44,13,18,0,52,44,0,87,70,,65.0
2023-01-13,46,15,28,56,48,0.0,54,44,13,17,0,49,72,0,71,65,,55.0
2023-01-14,58,21,23,55,67,0.0,47,55,19,19,0,66,81,48,46,52,,82.0
2023-01-15,46,17,26,38,47,87.0,43,50,18,15,0,55,55,0,50,46,,70.0
2023-01-16,51,20,25,40,53,0.0,58,51,20,18,0,41,82,0,76,63,,64.0
2023-01-17,50,19,19,45,47,0.0,33,49,16,17,0,61,60,0,77,69,,59.0
2023-01-18,46,18,17,36,49,0.0,35,42,13,17,39,71,63,40,86,73,,73.0
2023-01-19,44,16,27,30,41,0.0,43,39,11,14,0,59,61,57,81,68,,55.0
2023-01-20,46,17,24,35,46,0.0,37,48,14,16,46,60,70,0,74,63,,55.0
